T104673,p3@IL10RB
T104676,p3@IFNAR1
T104677,p1@IFNAR1
T104678,p2@IFNAR1
T104696,p8@IFNGR2
T104698,p5@IFNGR2
T104700,p3@IFNGR2
T104701,p4@IFNGR2
T104703,p1@IFNGR2
T104704,p2@IFNGR2
T104705,p9@IFNGR2
T104706,p10@IFNGR2
T104713,p7@IFNGR2
T104716,p2@TMEM50B
T104717,p4@TMEM50B
T104718,p1@TMEM50B
T104719,p3@TMEM50B
T104721,p2@DNAJC28
T104722,p1@DNAJC28
T104723,p1@GART
T104724,p5@SON
T104725,p6@SON
T104726,p38@SON
T104727,p24@SON
T104728,p5@GART
T104729,p2@GART
T104730,p3@GART
T104731,p4@GART
T104732,p1@SON
T104735,p2@SON
T104738,p2@DONSON
T104739,p1@DONSON
T104741,p1@CRYZL1
T104742,p3@ITSN1
T104743,p2@ITSN1
T104744,p1@ITSN1
T104745,p16@ITSN1
T104746,p3@CRYZL1
T104748,p6@ITSN1
T104749,p17@ITSN1
T104753,p5@ITSN1
T104754,p4@ITSN1
T104759,p1@ATP5O
T104760,p2@ATP5O
T104775,p2@MRPS6
T104776,"p2@SLC5A3
T104777,"p1@MRPS6
T104783,p4@MRPS6
T104786,p1@LINC00310
T104787,p2@LINC00310
T104800,p1@KCNE2
T104801,p1@FAM165B
T104805,p6@KCNE1
T104806,p3@KCNE1
T104807,p5@KCNE1
T104808,p4@KCNE1
T104809,p1@KCNE1
T104810,p2@KCNE1
T104812,p10@RCAN1
T104813,p16@RCAN1
T104814,p9@RCAN1
T104815,p11@RCAN1
T104817,p7@RCAN1
T104818,p1@RCAN1
T104820,p2@RCAN1
T104821,p4@RCAN1
T104822,p6@RCAN1
T104823,p5@RCAN1
T104824,p3@RCAN1
T104825,p8@RCAN1
T104826,p3@CLIC6
T104827,p5@CLIC6
T104828,p1@CLIC6
T104838,p65@RUNX1
T104851,p12@RUNX1
T104859,p4@RUNX1
T104860,p30@RUNX1
T104861,p3@RUNX1
T104862,p14@RUNX1
T104863,p6@RUNX1
T104864,p9@RUNX1
T104866,p23@RUNX1
T104868,p7@RUNX1
T104869,p1@RUNX1
T104875,p5@RUNX1
T104876,p29@RUNX1
T104893,p10@RUNX1
T104894,p24@RUNX1
T104895,p33@RUNX1
T104896,p8@RUNX1
T104897,p16@RUNX1
T104898,p66@RUNX1
T104899,p67@RUNX1
T104900,p11@RUNX1
T104901,p2@RUNX1
T104902,p31@RUNX1
T104923,p2@SETD4
T104924,p1@SETD4
T104925,p3@SETD4
T104926,p1@CBR1
T104929,p9@SETD4
T104932,p2@MEMO1P1
T104933,p5@MEMO1P1
T104935,p2@CBR3
T104936,p1@CBR3
T104939,p1@DOPEY2
T104940,p2@DOPEY2
T104942,p1@MORC3
T104949,p2@MORC3
T104950,p1@CHAF1B
T104963,p1@CLDN14
T104964,p3@CLDN14
T104965,p5@CLDN14
T104968,p12@CLDN14
T104969,p9@CLDN14
T104970,p2@CLDN14
T104971,p8@CLDN14
T104972,p4@CLDN14
T104974,p2@SIM2
T104975,p1@SIM2
T104976,p3@SIM2
T104977,p4@SIM2
T104978,p5@SIM2
T104979,p9@SIM2
T104988,p1@HLCS
T104989,p6@HLCS
T104990,p2@HLCS
T104991,p1@DSCR6
T104992,p14@PIGP
T104993,p4@PIGP
T104994,p5@PIGP
T104995,p3@PIGP
T104996,p6@PIGP
T104997,p1@PIGP
T104998,p7@PIGP
T104999,p2@PIGP
T105000,p2@TTC3
T105001,p1@TTC3
T105002,p4@TTC3
T105007,p3@TTC3
T105017,p1@DSCR9
T105022,p1@DSCR3
T105023,p4@DSCR3
T105024,p2@DSCR3
T105025,p5@DSCR3
T105028,p1@DYRK1A
T105029,p3@DYRK1A
T105030,p5@DYRK1A
T105031,p4@DYRK1A
T105032,p10@DYRK1A
T105033,p2@DYRK1A
T105034,p6@DYRK1A
T105035,p14@DYRK1A
T105053,p7@DYRK1A
T105077,p2@KCNJ6
T105078,p5@KCNJ6
T105079,p7@KCNJ6
T105080,p4@KCNJ6
T105081,p1@KCNJ6
T105082,p3@KCNJ6
T105087,p2@DSCR4
T105088,p1@DSCR4
T105089,p2@DSCR8
T105090,p1@DSCR8
T105091,p3@DSCR8
T105099,p31@KCNJ15
T105100,p20@KCNJ15
T105101,p18@KCNJ15
T105102,p3@KCNJ15
T105111,p2@KCNJ15
T105112,p10@KCNJ15
T105113,p15@KCNJ15
T105114,p16@KCNJ15
T105115,p12@KCNJ15
T105116,p13@KCNJ15
T105117,p7@KCNJ15
T105118,p19@KCNJ15
T105119,p25@KCNJ15
T105120,p1@KCNJ15
T105121,p5@KCNJ15
T105125,p24@KCNJ15
T105126,p21@KCNJ15
T105128,p8@KCNJ15
T105131,p22@KCNJ15
T105132,p4@KCNJ15
T105157,p11@KCNJ15
T105158,p14@KCNJ15
T105159,p9@KCNJ15
T105160,p6@KCNJ15
T105161,p17@KCNJ15
T105181,p9@ERG
T105184,p1@ERG
T105185,p8@ERG
T105188,p5@ERG
T105189,p4@ERG
T105190,p2@ERG
T105191,p6@ERG
T105192,p21@ERG
T105196,p3@ETS2
T105197,p5@ETS2
T105198,p8@ETS2
T105200,p1@ETS2
T105201,p2@ETS2
T105203,p11@ETS2
T105204,p6@ETS2
T105206,p7@ETS2
T105233,p1@PSMG1
T105234,p2@PSMG1
T105238,p2@BRWD1
T105239,p3@BRWD1
T105240,p1@BRWD1
T105242,p6@BRWD1
T105243,p12@BRWD1
T105248,p2@HMGN1
T105249,p5@HMGN1
T105250,p10@HMGN1
T105251,p6@HMGN1
T105252,p7@HMGN1
T105254,p4@HMGN1
T105255,p11@HMGN1
T105256,p3@HMGN1
T105257,p1@HMGN1
T105258,p9@HMGN1
T105259,p1@WRB
T105260,p5@WRB
T105261,p4@WRB
T105262,p6@WRB
T105263,p2@WRB
T105264,p3@WRB
T105266,p1@LCA5L
T105267,p1@SH3BGR
T105268,p9@SH3BGR
T105269,p13@SH3BGR
T105270,p4@SH3BGR
T105271,p3@SH3BGR
T105272,p2@SH3BGR
T105273,p12@SH3BGR
T105274,p7@SH3BGR
T105275,p8@SH3BGR
T105279,p2@C21orf88
T105280,p1@C21orf88
T105281,p8@B3GALT5
T105282,p1@B3GALT5
T105283,p7@B3GALT5
T105284,p7@C21orf88
T105285,p5@B3GALT5
T105288,p3@B3GALT5
T105289,p2@B3GALT5
T105290,p1@IGSF5
T105292,p1@PCP4
T105293,p2@PCP4
T105296,p3@PCP4
T105307,p3@DSCAM-AS1
T105308,p2@DSCAM-AS1
T105309,p1@DSCAM-AS1
T105310,p4@DSCAM-AS1
T105311,p5@DSCAM-AS1
T105317,p7@DSCAM
T105318,p6@DSCAM
T105319,p4@DSCAM
T105320,p1@DSCAM
T105321,p10@DSCAM
T105322,p3@DSCAM
T105323,p2@DSCAM
T105324,p5@DSCAM
T105325,p9@DSCAM
T105326,p2@LINC00323
T105327,p1@LINC00323
T105335,p3@MIR3197
T105336,p2@MIR3197
T105337,p1@MIR3197
T105339,p4@BACE2
T105340,p25@BACE2
T105341,p5@BACE2
T105342,p2@BACE2
T105343,p1@BACE2
T105344,p3@BACE2
T105361,p5@PLAC4
T105362,p17@PLAC4
T105363,p1@PLAC4
T105364,p3@PLAC4
T105365,p30@PLAC4
T105366,p4@PLAC4
T105374,p26@BACE2
T105375,p6@BACE2
T105376,p17@BACE2
T105377,p16@BACE2
T105378,p7@BACE2
T105379,p19@BACE2
T105381,p12@BACE2
T105382,p10@BACE2
T105383,p21@BACE2
T105384,p24@BACE2
T105389,p6@FAM3B
T105391,p2@FAM3B
T105392,p4@FAM3B
T105393,p1@FAM3B
T105394,p3@FAM3B
T105398,p1@MX2
T105403,p2@MX2
T105404,p4@MX2
T105405,p3@MX2
T105408,p5@MX1
T105409,p13@MX1
T105413,p4@MX1
T105415,p3@MX1
T105416,p2@MX1
T105417,p1@MX1
T105418,p6@MX1
T105419,p12@MX1
T105420,p17@MX1
T105421,p11@MX1
T105422,p10@MX1
T105424,p2@TMPRSS2
T105425,p1@TMPRSS2
T105430,p1@RIPK4
T105431,p2@RIPK4
T105433,p2@PRDM15
T105434,p4@PRDM15
T105435,p3@PRDM15
T105436,p1@PRDM15
T105437,p4@C2CD2
T105438,p1@C2CD2
T105439,p3@C2CD2
T105440,p2@C2CD2
T105442,p2@ZNF295
T105445,p1@ZNF295
T105448,p5@ZNF295-AS1
T105451,p2@UMODL1
T105452,p1@UMODL1
T105453,p2@C21orf128
T105454,p1@C21orf128
T105455,p3@C21orf128
T105456,p10@UMODL1
T105457,p4@UMODL1
T105458,p15@UMODL1
T105459,p3@UMODL1
T105465,p6@ABCG1
T105466,p4@ABCG1
T105467,p1@ABCG1
T105468,p2@ABCG1
T105481,p9@ABCG1
T105489,p4@TFF3
T105490,p8@TFF3
T105491,p6@TFF3
T105492,p5@TFF3
T105493,p3@TFF3
T105494,p7@TFF3
T105495,p1@TFF3
T105496,p2@TFF3
T105502,p1@TFF2
T105503,p3@TFF2
T105504,p4@TFF2
T105509,p1@TFF1
T105511,p8@TMPRSS3
T105512,p5@TMPRSS3
T105513,p3@TMPRSS3
T105514,p2@TMPRSS3
T105515,p1@TMPRSS3
T105516,p4@TMPRSS3
T105517,p3@UBASH3A
T105518,p2@UBASH3A
T105519,p1@UBASH3A
T105534,p1@RSPH1
T105535,p2@RSPH1
T105536,p3@RSPH1
T105542,p7@SLC37A1
T105543,p1@SLC37A1
T105545,p2@SLC37A1
T105546,p3@SLC37A1
T105572,p1@PDE9A
T105573,p2@PDE9A
T105574,p8@PDE9A
T105575,p3@PDE9A
T105576,p5@PDE9A
T105581,p24@PDE9A
T105582,p14@PDE9A
T105583,p6@PDE9A
T105584,p7@PDE9A
T105599,p4@NDUFV3
T105600,p1@WDR4
T105601,p2@WDR4
T105602,p5@NDUFV3
T105603,p2@NDUFV3
T105604,p1@NDUFV3
T105609,p3@ERVH48-1
T105610,p1@ERVH48-1
T105611,p2@ERVH48-1
T105615,p1@PKNOX1
T105616,p2@PKNOX1
T105621,p8@PKNOX1
T105622,p6@PKNOX1
T105623,p3@PKNOX1
T105626,p16@CBS
T105627,p12@CBS
T105629,p11@CBS
T105630,p21@CBS
T105634,p1@CBS
T105635,p2@CBS
T105636,p5@CBS
T105637,p4@CBS
T105638,p3@CBS
T105639,p9@CBS
T105641,p1@U2AF1
T105642,p2@U2AF1
T105649,p1@CRYAA
T105651,p7@CRYAA
T105652,p8@CRYAA
T105653,p6@CRYAA
T105654,p2@CRYAA
T105655,p3@CRYAA
T105656,p4@CRYAA
T105657,p5@CRYAA
T105658,p9@CRYAA
T105674,p3@LINC00322
T105675,p1@LINC00322
T105676,p2@LINC00322
T105689,p2@SIK1
T105690,p1@SIK1
T105698,p1@LINC00319
T105704,p2@LINC00313
T105705,p1@LINC00313
T105712,p1@H2BFS
T105719,p2@HSF2BP
T105720,p3@HSF2BP
T105721,p1@HSF2BP
T105722,p1@RRP1B
T105723,p2@RRP1B
T105729,p13@PDXK
T105730,p1@PDXK
T105731,p16@PDXK
T105738,p3@PDXK
T105739,p8@PDXK
T105740,p6@PDXK
T105741,p4@PDXK
T105742,p36@PDXK
T105743,p28@PDXK
T105745,p5@PDXK
T105746,p2@PDXK
T105760,p1@CSTB
T105761,p2@CSTB
T105762,p3@CSTB
T105763,p1@RRP1
T105764,p2@RRP1
T105765,p3@RRP1
T105770,p1@MYL6P1
T105772,p2@AGPAT3
T105773,p3@AGPAT3
T105774,p1@AGPAT3
T105775,p9@AGPAT3
T105776,p5@AGPAT3
T105777,p21@AGPAT3
T105779,p12@AGPAT3
T105781,p4@AGPAT3
T105787,p27@AGPAT3
T105788,p2@TRAPPC10
T105789,p1@TRAPPC10
T105792,p1@H2AFZP1
T105793,p4@TRAPPC10
T105795,p6@TRAPPC10
T105796,p3@TRAPPC10
T105797,p1@PWP2
T105798,p2@PWP2
T105801,p2@C21orf33
T105802,p1@C21orf33
T105847,p2@ICOSLG
T105848,p1@ICOSLG
T105850,p4@ICOSLG
T105851,p3@ICOSLG
T105862,p2@DNMT3L
T105863,p4@DNMT3L
T105864,p1@DNMT3L
T105865,p3@DNMT3L
T105866,p5@DNMT3L
T105867,p4@AIRE
T105868,p3@AIRE
T105869,p2@AIRE
T105870,p1@AIRE
T105873,p1@PFKL
T105877,p2@PFKL
T105881,p2@C21orf2
T105882,p1@C21orf2
T105887,p2@TRPM2
T105888,p13@TRPM2
T105889,p3@TRPM2
T105890,p1@TRPM2
T105891,p5@TRPM2
T105893,p7@TRPM2
T105894,p18@TRPM2
T105895,p19@TRPM2
T105896,p12@TRPM2
T105897,p14@TRPM2
T105898,p10@TRPM2
T105899,p6@TRPM2
T105900,p22@TRPM2
T105905,p8@TRPM2
T105906,p4@TRPM2
T105908,p1@LRRC3
T105915,p3@C21orf90
T105916,p2@C21orf90
T105917,p1@C21orf90
T105919,p1@KRTAP10-3
T105920,p1@KRTAP10-9
T105921,p1@TSPEAR
T105927,p9@UBE2G2
T105928,p17@UBE2G2
T105930,p3@UBE2G2
T105931,p1@UBE2G2
T105932,p2@UBE2G2
T105941,p4@SUMO3
T105942,p3@SUMO3
T105943,p1@SUMO3
T105944,p2@SUMO3
T105952,p4@PTTG1IP
T105953,p13@PTTG1IP
T105954,p12@PTTG1IP
T105957,p6@PTTG1IP
T105958,p2@PTTG1IP
T105959,p1@PTTG1IP
T105960,p3@PTTG1IP
T105968,p8@ITGB2
T105976,p5@ITGB2
T105977,p29@ITGB2
T105978,p11@ITGB2
T105979,p21@ITGB2
T105981,p2@ITGB2
T105982,p1@ITGB2
T105983,p3@ITGB2
T105986,p9@ITGB2
T105993,p6@ITGB2
T105994,p4@ITGB2
T105995,p30@ITGB2
T106001,p2@C21orf67
T106002,p2@FAM207A
T106003,p1@FAM207A
T106012,p2@LINC00162
T106013,p3@LINC00162
T106014,p1@LINC00162
T106015,p4@LINC00162
T106019,p2@ADARB1
T106020,p2@SSR4P1
T106021,p3@SSR4P1
T106022,p1@ADARB1
T106034,p13@ADARB1
T106035,p3@ADARB1
T106036,p4@ADARB1
T106040,p1@LINC00334
T106041,p7@POFUT2
T106042,p2@POFUT2
T106043,p1@POFUT2
T106052,p1@COL18A1
T106055,p3@COL18A1
T106056,p2@COL18A1
T106070,p4@COL18A1
T106079,p22@SLC19A1
T106080,p13@SLC19A1
T106081,p23@SLC19A1
T106082,p6@SLC19A1
T106085,p2@SLC19A1
T106087,p1@SLC19A1
T106088,p3@SLC19A1
T106090,p20@SLC19A1
T106091,p18@SLC19A1
T106092,p8@SLC19A1
T106118,p7@PCBP3
T106119,p2@PCBP3
T106120,p8@PCBP3
T106121,p9@PCBP3
T106122,p1@PCBP3
T106126,p5@PCBP3
T106127,p6@PCBP3
T106146,p1@COL6A1
T106160,p6@COL6A1
T106162,p5@COL6A1
T106163,p15@COL6A1
T106164,p2@COL6A1
T106180,p3@COL6A1
T106181,p26@COL6A1
T106182,p9@COL6A1
T106183,p19@COL6A1
T106184,p4@COL6A1
T106185,p7@COL6A1
T106186,p23@COL6A1
T106187,p13@COL6A1
T106216,p9@COL6A2
T106217,p1@COL6A2
T106218,p2@COL6A2
T106219,p6@COL6A2
T106222,p10@COL6A2
T106223,p14@COL6A2
T106224,p13@COL6A2
T106226,p45@COL6A2
T106228,p12@COL6A2
T106229,p4@COL6A2
T106230,p11@COL6A2
T106231,p5@COL6A2
T106232,p46@COL6A2
T106233,p28@COL6A2
T106234,p18@COL6A2
T106235,p8@COL6A2
T106237,p3@COL6A2
T106238,p33@COL6A2
T106239,p17@COL6A2
T106240,p21@COL6A2
T106245,p27@COL6A2
T106249,p15@COL6A2
T106250,p42@COL6A2
T106251,p22@COL6A2
T106252,p23@COL6A2
T106253,p19@COL6A2
T106254,p37@COL6A2
T106255,p26@COL6A2
T106256,p29@COL6A2
T106257,p40@COL6A2
T106258,p44@COL6A2
T106259,p24@COL6A2
T106260,p20@COL6A2
T106261,p7@COL6A2
T106262,p36@COL6A2
T106268,p2@FTCD
T106272,p1@FTCD
T106273,p3@FTCD
T106275,p9@C21orf56
T106276,p6@C21orf56
T106281,p1@C21orf56
T106287,p3@LSS
T106288,p2@LSS
T106289,p1@LSS
T106290,p1@MCM3AP-AS1
T106293,p11@MCM3AP
T106294,p18@MCM3AP
T106296,p4@MCM3AP
T106297,p5@YBEY
T106298,p7@YBEY
T106299,p3@MCM3AP
T106300,p1@MCM3AP
T106301,p2@MCM3AP
T106302,p1@YBEY
T106303,p3@YBEY
T106304,p5@MCM3AP
T106305,p2@YBEY
T106306,p2@C21orf58
T106307,p6@C21orf58
T106308,p3@C21orf58
T106310,p1@C21orf58
T106311,p1@PCNT
T106313,p2@PCNT
T106314,p10@PCNT
T106315,p8@PCNT
T106316,p3@PCNT
T106331,p1@DIP2A
T106332,p3@DIP2A
T106334,p2@DIP2A
T106341,p3@S100B
T106342,p1@S100B
T106344,p1@PRMT2
T106345,p2@PRMT2
T106350,p7@MIR3648
T106351,p9@MIR3648
T106352,p10@MIR3648
T106353,p5@MIR3648
T106354,p2@MIR3648
T106355,p1@MIR3648
T106356,p4@MIR3687
T106357,p3@MIR3687
T106373,"p1@MAFIP
T106374,p1@FABP5P11
T106378,p1@TPTEP1
T106379,p2@TPTEP1
T106387,p1@IGKV2OR22-3
T106388,p1@GAB4
T106390,p1@IL17RA
T106391,p2@IL17RA
T106393,p3@CECR6
T106394,p2@CECR6
T106395,p1@CECR6
T106397,p5@CECR5
T106398,p4@CECR5
T106399,p3@CECR5
T106400,p2@CECR5
T106401,p1@CECR5
T106402,p1@CECR5-AS1
T106405,p8@CECR1
T106407,p12@CECR1
T106408,p2@CECR1
T106409,p1@CECR1
T106410,p5@CECR1
T106411,p11@CECR1
T106423,p4@CECR1
T106424,p1@CECR3
T106429,p1@CECR2
T106431,p2@CECR2
T106436,p2@SLC25A18
T106437,p3@SLC25A18
T106438,p5@SLC25A18
T106439,p1@SLC25A18
T106440,p6@SLC25A18
T106441,p4@SLC25A18
T106446,p2@ATP6V1E1
T106447,p1@ATP6V1E1
T106448,p4@BCL2L13
T106449,p1@BCL2L13
T106450,p6@BCL2L13
T106451,p3@BCL2L13
T106453,p5@BCL2L13
T106454,p2@BCL2L13
T106455,p7@BCL2L13
T106460,p14@BID
T106461,p4@BID
T106462,p3@BID
T106463,p1@BID
T106464,p2@BID
T106466,p1@LINC00528
T106467,p2@LINC00528
T106468,p3@LINC00528
T106469,p4@LINC00528
T106473,p6@MICAL3
T106474,p29@MICAL3
T106488,p3@MICAL3
T106489,p1@MICAL3
T106490,p4@MICAL3
T106492,p2@MICAL3
T106496,"p2@PEX26
T106497,p1@PEX26
T106501,p9@TUBA8
T106502,p6@TUBA8
T106503,p12@TUBA8
T106505,p4@TUBA8
T106506,p8@TUBA8
T106507,p3@TUBA8
T106508,p1@TUBA8
T106509,p5@TUBA8
T106512,p2@USP18
T106513,p4@USP18
T106514,p3@USP18
T106515,p1@USP18
T106517,p2@DGCR6
T106518,p1@DGCR6
T106520,p1@PRODH
T106523,p4@DGCR5
T106524,p10@DGCR5
T106525,p1@DGCR5
T106526,p2@DGCR5
T106528,p8@DGCR5
T106529,p9@DGCR5
T106530,p5@DGCR2
T106531,p3@DGCR2
T106535,p1@DGCR2
T106536,p2@TSSK2
T106537,p1@TSSK2
T106538,p3@TSSK2
T106541,p1@DGCR14
T106542,p2@DGCR14
T106546,p3@SLC25A1
T106547,p4@SLC25A1
T106548,p1@SLC25A1
T106549,p2@SLC25A1
T106550,p5@SLC25A1
T106553,p1@CLTCL1
T106563,p2@HIRA
T106564,p3@HIRA
T106565,p4@HIRA
T106566,p5@HIRA
T106567,p4@MRPL40
T106568,p2@MRPL40
T106569,p3@MRPL40
T106570,p1@MRPL40
T106572,"p1@C22orf39
T106573,p2@C22orf39
T106574,p4@UFD1L
T106575,p2@UFD1L
T106576,p5@CDC45
T106577,p1@UFD1L
T106578,p3@UFD1L
T106579,p2@CDC45
T106580,p1@CDC45
T106581,p1@CLDN5
T106582,p2@CLDN5
T106583,p3@CLDN5
T106586,p4@SEPT5
T106587,p5@SEPT5
T106588,p9@SEPT5
T106589,p2@SEPT5
T106590,p3@SEPT5
T106591,p1@SEPT5
T106593,p20@SEPT5
T106594,p11@SEPT5
T106595,p8@SEPT5
T106596,p1@GP1BB
T106600,p9@TBX1
T106601,p2@TBX1
T106602,p3@TBX1
T106606,p1@TBX1
T106607,p5@TBX1
T106614,"p1@GNB1L
T106615,p1@C22orf29
T106618,p2@TXNRD2
T106619,p3@TXNRD2
T106620,p8@TXNRD2
T106621,p7@TXNRD2
T106626,p5@TXNRD2
T106627,p1@COMT
T106628,p1@TXNRD2
T106629,p4@COMT
T106630,p27@COMT
T106631,p2@COMT
T106632,p6@TXNRD2
T106634,p26@COMT
T106635,p21@COMT
T106636,p10@COMT
T106637,p9@COMT
T106638,p3@COMT
T106639,p5@COMT
T106640,p14@COMT
T106641,p8@COMT
T106642,p13@COMT
T106643,p6@COMT
T106644,p28@COMT
T106645,p7@COMT
T106646,p1@ARVCF
T106647,p6@ARVCF
T106649,p3@ARVCF
T106650,p5@ARVCF
T106651,p2@ARVCF
T106652,p4@C22orf25
T106653,p1@C22orf25
T106654,p2@C22orf25
T106655,p3@C22orf25
T106656,p4@DGCR8
T106657,p1@DGCR8
T106658,p3@DGCR8
T106659,p2@DGCR8
T106663,p14@RANBP1
T106664,p10@RANBP1
T106665,p15@RANBP1
T106666,p2@TRMT2A
T106667,p1@TRMT2A
T106668,p16@RANBP1
T106669,p2@RANBP1
T106670,p1@RANBP1
T106671,p3@RANBP1
T106672,p11@RANBP1
T106673,p7@RANBP1
T106674,p2@ZDHHC8
T106675,p1@ZDHHC8
T106682,p8@RTN4R
T106683,p2@RTN4R
T106684,p1@RTN4R
T106686,p1@DGCR6L
T106689,p1@USP41
T106690,p1@ZNF74
T106691,p2@ZNF74
T106693,p6@SCARF2
T106694,p7@SCARF2
T106696,p5@SCARF2
T106697,p1@SCARF2
T106698,p1@KLHL22
T106699,p2@KLHL22
T106700,p3@MED15
T106701,p2@MED15
T106702,p12@MED15
T106703,p1@MED15
T106704,p48@MED15
T106707,p4@MED15
T106709,p39@MED15
T106710,p49@MED15
T106711,p40@MED15
T106712,p16@MED15
T106713,p47@MED15
T106714,p41@MED15
T106716,p31@MED15
T106717,p5@MED15
T106718,p34@MED15
T106719,p29@MED15
T106720,p6@MED15
T106721,p13@MED15
T106723,p1@SMPD4P1
T106726,p1@TMEM191A
T106728,p5@PI4KA
T106729,p2@SERPIND1
T106730,p1@SERPIND1
T106731,p4@SERPIND1
T106741,p3@PI4KA
T106742,p1@PI4KA
T106743,p2@PI4KA
T106744,p4@PI4KA
T106745,p4@SNAP29
T106746,p3@SNAP29
T106747,p2@SNAP29
T106748,p1@SNAP29
T106749,p14@PI4KA
T106750,p14@SNAP29
T106751,p12@SNAP29
T106752,p11@SNAP29
T106756,p2@CRKL
T106757,p1@CRKL
T106758,p4@CRKL
T106759,p3@CRKL
T106760,p19@CRKL
T106763,p2@AIFM3
T106764,p3@AIFM3
T106765,p1@AIFM3
T106766,p3@LZTR1
T106768,p2@LZTR1
T106769,p1@LZTR1
T106770,p5@THAP7
T106771,p4@THAP7
T106772,p1@THAP7
T106773,p3@THAP7
T106774,p2@THAP7
T106781,p1@SLC7A4
T106782,p3@SLC7A4
T106783,p2@SLC7A4
T106784,p5@SLC7A4
T106786,p1@BCRP2
T106787,p1@HIC2
T106788,p1@TMEM191C
T106791,p1@UBE2L3
T106795,p2@YDJC
T106796,p1@YDJC
T106798,p3@CCDC116
T106799,p1@CCDC116
T106800,p2@SDF2L1
T106801,p1@SDF2L1
T106802,p3@SDF2L1
T106803,p3@PPIL2
T106806,p1@PPIL2
T106807,p2@PPIL2
T106809,p6@YPEL1
T106810,p3@YPEL1
T106811,p4@YPEL1
T106812,p5@YPEL1
T106813,p2@YPEL1
T106814,p1@YPEL1
T106816,p5@MAPK1
T106828,p2@MAPK1
T106829,p1@MAPK1
T106831,p16@MAPK1
T106834,p4@PPM1F
T106837,p3@PPM1F
T106838,p2@PPM1F
T106839,p1@PPM1F
T106840,p3@TOP3B
T106841,p1@TOP3B
T106842,p2@TOP3B
T106845,p1@IGLV4-69
T106846,p1@PRAMEL
T106852,p2@IGLV8-61
T106853,p1@IGLV8-61
T106856,p1@IGLV4-60
T106857,p1@IGLV6-57
T106860,p1@IGLV10-54
T106861,p3@VPREB1
T106862,p6@VPREB1
T106863,p4@VPREB1
T106864,p2@VPREB1
T106865,p1@VPREB1
T106868,p1@IGLV5-52
T106869,p1@IGLV1-51
T106872,p1@IGLV1-50
T106873,p1@IGLV9-49
T106874,p1@IGLV5-48
T106875,p1@IGLV1-47
T106876,p1@IGLV7-46
T106877,p1@IGLV5-45
T106878,p1@IGLV1-44
T106879,p1@IGLV7-43
T106880,p1@IGLV1-41
T106883,p1@IGLV1-40
T106884,p2@IGLV1-40
T106885,p1@IGLV5-37
T106886,p1@IGLV1-36
T106887,p2@ZNF280B
T106888,p1@ZNF280B
T106889,p3@ZNF280B
T106890,p1@ZNF280A
T106891,p8@PRAME
T106893,p2@PRAME
T106894,p6@PRAME
T106895,p3@PRAME
T106896,p5@PRAME
T106897,p4@PRAME
T106898,p1@PRAME
T106899,p1@IGLV2-34
T106900,p1@IGLV2-33
T106902,p1@IGLV3-27
T106903,p2@IGLV3-25
T106904,p1@IGLV3-25
T106905,p2@IGLV2-23
T106906,p1@IGLV2-23
T106910,p1@IGLV3-21
T106913,p1@IGLV3-19
T106916,p1@IGLV2-18
T106917,p1@IGLV3-16
T106918,p1@IGLV2-14
T106920,p1@IGLV3-12
T106921,p1@IGLV2-11
T106922,p1@IGLV3-10
T106924,p2@IGLV3-9
T106925,p1@IGLV3-9
T106927,p1@MIR650
T106931,p2@IGLV2-5
T106932,p1@IGLV2-5
T106936,p4@IGLV4-3
T106937,p2@IGLV4-3
T106938,p1@IGLV4-3
T106940,p1@IGLV3-1
T106943,p1@IGLL5
T106944,p2@IGLL5
T106950,p1@IGLJ1
T106960,p1@IGLJ3
T106967,p2@GNAZ
T106968,p4@GNAZ
T106969,p1@GNAZ
T106974,p3@RTDR1
T106975,p2@RTDR1
T106976,p1@RTDR1
T106979,p1@RAB36
T106980,p2@RAB36
T106982,p1@BCR
T106984,p2@BCR
T106985,p3@BCR
T106986,p12@BCR
T106990,p5@BCR
T106992,p2@ZDHHC8P1
T106993,p1@ZDHHC8P1
T106994,p5@ZDHHC8P1
T106995,p6@ZDHHC8P1
T106996,p3@ZDHHC8P1
T106997,p8@ZDHHC8P1
T107002,p7@IGLL1
T107003,p5@IGLL1
T107004,p4@IGLL1
T107005,p2@IGLL1
T107006,p1@IGLL1
T107007,p3@IGLL1
T107008,p6@IGLL1
T107010,p1@C22orf43
T107011,p5@GUSBP11
T107012,p4@GUSBP11
T107013,p2@RGL4
T107014,p1@RGL4
T107015,p2@GUSBP11
T107016,p3@GUSBP11
T107017,p1@GUSBP11
T107018,p4@ZNF70
T107019,p2@ZNF70
T107020,p1@ZNF70
T107021,p1@VPREB3
T107022,p2@VPREB3
T107024,p4@CHCHD10
T107025,p2@CHCHD10
T107026,p1@CHCHD10
T107027,p2@MMP11
T107028,p1@MMP11
T107029,p1@SMARCB1
T107030,p2@SMARCB1
T107039,p3@DERL3
T107040,p6@DERL3
T107041,p7@DERL3
T107042,p5@DERL3
T107043,p1@DERL3
T107044,p2@DERL3
T107045,p4@DERL3
T107050,p13@SLC2A11
T107051,p6@SLC2A11
T107052,p3@SLC2A11
T107053,p8@SLC2A11
T107054,p11@SLC2A11
T107055,p5@SLC2A11
T107056,p9@SLC2A11
T107058,p4@SLC2A11
T107059,p1@SLC2A11
T107060,p2@SLC2A11
